link,avg price
https://tabelog.com/en/kyoto/A2601/A260601/26003928/,8999.5
https://tabelog.com/en/kyoto/A2601/A260203/26008987/,6999.5
https://tabelog.com/en/kyoto/A2601/A260101/26020798/,3499.5
https://tabelog.com/en/kyoto/A2601/A260203/26009369/,5499.5
https://tabelog.com/en/kyoto/A2601/A260201/26031451/,4499.5
https://tabelog.com/en/kyoto/A2601/A260201/26022491/,3499.5
https://tabelog.com/en/kyoto/A2601/A260201/26039830/,17499.5
https://tabelog.com/en/kyoto/A2601/A260301/26006520/,2499.5
https://tabelog.com/en/kyoto/A2601/A260401/26012891/,6999.5
https://tabelog.com/en/kyoto/A2601/A260304/26033983/,17499.5
https://tabelog.com/en/kyoto/A2601/A260101/26022924/,2499.5
https://tabelog.com/en/kyoto/A2601/A260201/26026770/,3499.5
https://tabelog.com/en/kyoto/A2601/A260601/26036942/,1499.5
https://tabelog.com/en/kyoto/A2601/A260201/26033937/,6999.5
https://tabelog.com/en/kyoto/A2601/A260203/26034412/,17499.5
https://tabelog.com/en/kyoto/A2601/A260601/26022199/,5499.5
https://tabelog.com/en/kyoto/A2601/A260601/26025485/,4499.5
https://tabelog.com/en/kyoto/A2607/A260701/26007320/,3499.5
https://tabelog.com/en/kyoto/A2601/A260601/26033040/,2499.5
https://tabelog.com/en/kyoto/A2601/A260101/26020799/,2499.5
https://tabelog.com/en/kyoto/A2601/A260401/26028151/,2499.5
https://tabelog.com/en/kyoto/A2601/A260202/26001886/,5499.5
https://tabelog.com/en/kyoto/A2601/A260402/26000837/,4499.5
https://tabelog.com/en/kyoto/A2601/A260601/26015072/,2499.5
https://tabelog.com/en/kyoto/A2601/A260604/26041928/,4499.5
https://tabelog.com/en/kyoto/A2601/A260201/26027255/,6999.5
https://tabelog.com/en/kyoto/A2601/A260601/26027660/,3499.5
https://tabelog.com/en/kyoto/A2601/A260301/26034625/,4499.5
https://tabelog.com/en/kyoto/A2601/A260603/26016981/,3499.5
https://tabelog.com/en/kyoto/A2601/A260301/26036647/,3499.5
https://tabelog.com/en/kyoto/A2601/A260601/26033016/,5499.5
https://tabelog.com/en/kyoto/A2601/A260301/26041995/,17499.5
https://tabelog.com/en/kyoto/A2607/A260702/26036098/,6999.5
https://tabelog.com/en/kyoto/A2607/A260702/26031617/,3499.5
https://tabelog.com/en/kyoto/A2601/A260201/26017136/,3499.5
https://tabelog.com/en/kyoto/A2607/A260701/26000038/,12499.5
https://tabelog.com/en/kyoto/A2601/A260202/26022515/,4499.5
https://tabelog.com/en/kyoto/A2601/A260301/26035621/,8999.5
https://tabelog.com/en/kyoto/A2601/A260202/26004266/,5499.5
https://tabelog.com/en/kyoto/A2601/A260302/26041066/,4499.5
https://tabelog.com/en/kyoto/A2607/A260701/26029414/,3499.5
https://tabelog.com/en/kyoto/A2601/A260202/26030314/,3499.5
https://tabelog.com/en/kyoto/A2601/A260401/26013715/,4499.5
https://tabelog.com/en/kyoto/A2601/A260202/26041111/,6999.5
https://tabelog.com/en/kyoto/A2601/A260301/26019145/,3499.5
https://tabelog.com/en/kyoto/A2601/A260601/26001978/,2499.5
https://tabelog.com/en/kyoto/A2608/A260802/26018367/,2499.5
https://tabelog.com/en/kyoto/A2601/A260203/26009508/,4499.5
https://tabelog.com/en/kyoto/A2601/A260302/26029643/,3499.5
https://tabelog.com/en/kyoto/A2601/A260202/26040282/,3499.5
https://tabelog.com/en/kyoto/A2601/A260203/26035083/,17499.5
https://tabelog.com/en/kyoto/A2601/A260401/26027484/,2499.5
https://tabelog.com/en/kyoto/A2601/A260603/26038863/,2499.5
https://tabelog.com/en/kyoto/A2601/A260203/26040770/,1499.5
https://tabelog.com/en/kyoto/A2607/A260702/26007419/,1499.5
https://tabelog.com/en/kyoto/A2601/A260603/26040471/,3499.5
https://tabelog.com/en/kyoto/A2601/A260202/26030959/,2499.5
https://tabelog.com/en/kyoto/A2601/A260501/26003058/,2499.5
https://tabelog.com/en/kyoto/A2601/A260303/26003742/,2499.5
https://tabelog.com/en/kyoto/A2601/A260201/26003662/,17499.5
https://tabelog.com/en/kyoto/A2601/A260301/26041065/,24999.5
https://tabelog.com/en/kyoto/A2607/A260701/26006650/,4499.5
https://tabelog.com/en/kyoto/A2601/A260201/26020401/,6999.5
https://tabelog.com/en/kyoto/A2601/A260603/26029823/,3499.5
https://tabelog.com/en/kyoto/A2601/A260503/26038809/,3499.5
https://tabelog.com/en/kyoto/A2601/A260201/26028425/,3499.5
https://tabelog.com/en/kyoto/A2601/A260604/26019036/,2499.5
https://tabelog.com/en/kyoto/A2607/A260701/26032205/,3499.5
https://tabelog.com/en/kyoto/A2601/A260203/26027901/,3499.5
https://tabelog.com/en/kyoto/A2601/A260401/26035506/,2499.5
https://tabelog.com/en/kyoto/A2601/A260301/26015951/,8999.5
https://tabelog.com/en/kyoto/A2601/A260202/26022730/,3499.5
https://tabelog.com/en/kyoto/A2601/A260301/26037930/,3499.5
https://tabelog.com/en/kyoto/A2601/A260301/26040925/,4499.5
https://tabelog.com/en/kyoto/A2601/A260601/26041317/,3499.5
https://tabelog.com/en/kyoto/A2601/A260201/26013309/,5499.5
https://tabelog.com/en/kyoto/A2601/A260202/26009306/,2499.5
https://tabelog.com/en/kyoto/A2601/A260201/26036332/,3499.5
https://tabelog.com/en/kyoto/A2601/A260401/26016596/,2499.5
https://tabelog.com/en/kyoto/A2601/A260202/26000688/,6999.5
https://tabelog.com/en/kyoto/A2601/A260203/26026722/,3499.5
https://tabelog.com/en/kyoto/A2601/A260201/26035585/,2499.5
https://tabelog.com/en/kyoto/A2601/A260301/26016531/,5499.5
https://tabelog.com/en/kyoto/A2601/A260201/26037908/,6999.5
https://tabelog.com/en/kyoto/A2601/A260601/26033089/,8999.5
https://tabelog.com/en/kyoto/A2601/A260604/26014077/,4499.5
https://tabelog.com/en/kyoto/A2601/A260604/26002162/,3499.5
https://tabelog.com/en/kyoto/A2601/A260101/26038820/,4499.5
https://tabelog.com/en/kyoto/A2607/A260702/26020356/,2499.5
https://tabelog.com/en/kyoto/A2608/A260803/26042011/,3499.5
https://tabelog.com/en/kyoto/A2601/A260301/26019209/,5499.5
https://tabelog.com/en/kyoto/A2601/A260503/26041650/,3499.5
https://tabelog.com/en/kyoto/A2607/A260703/26025624/,2499.5
https://tabelog.com/en/kyoto/A2601/A260201/26033907/,3499.5
https://tabelog.com/en/kyoto/A2601/A260201/26022968/,5499.5
https://tabelog.com/en/kyoto/A2601/A260201/26037929/,3499.5
https://tabelog.com/en/kyoto/A2601/A260202/26018889/,5499.5
https://tabelog.com/en/kyoto/A2601/A260401/26032434/,2499.5
https://tabelog.com/en/kyoto/A2601/A260401/26040615/,3499.5
https://tabelog.com/en/kyoto/A2601/A260201/26018520/,8999.5
https://tabelog.com/en/kyoto/A2609/A260902/26032475/,4499.5
https://tabelog.com/en/kyoto/A2601/A260501/26014803/,3499.5
https://tabelog.com/en/kyoto/A2601/A260401/26007420/,1499.5
https://tabelog.com/en/kyoto/A2601/A260401/26002209/,3499.5
https://tabelog.com/en/kyoto/A2601/A260201/26035024/,4499.5
https://tabelog.com/en/kyoto/A2601/A260202/26039202/,5499.5
https://tabelog.com/en/kyoto/A2601/A260202/26002669/,3499.5
https://tabelog.com/en/kyoto/A2601/A260601/26035410/,4499.5
https://tabelog.com/en/kyoto/A2607/A260702/26010270/,4499.5
https://tabelog.com/en/kyoto/A2601/A260202/26041659/,6999.5
https://tabelog.com/en/kyoto/A2601/A260201/26004953/,3499.5
https://tabelog.com/en/kyoto/A2601/A260202/26025381/,3499.5
https://tabelog.com/en/kyoto/A2601/A260202/26037161/,17499.5
https://tabelog.com/en/kyoto/A2601/A260401/26019343/,3499.5
https://tabelog.com/en/kyoto/A2601/A260401/26034478/,2499.5
https://tabelog.com/en/kyoto/A2601/A260201/26041866/,1499.5
https://tabelog.com/en/kyoto/A2607/A260702/26008333/,4499.5
https://tabelog.com/en/kyoto/A2601/A260301/26036688/,5499.5
https://tabelog.com/en/kyoto/A2601/A260401/26026076/,3499.5
https://tabelog.com/en/kyoto/A2601/A260303/26000995/,17499.5
https://tabelog.com/en/kyoto/A2601/A260301/26023484/,4499.5
https://tabelog.com/en/kyoto/A2601/A260301/26025153/,6999.5
https://tabelog.com/en/kyoto/A2601/A260302/26002913/,3499.5
https://tabelog.com/en/kyoto/A2601/A260302/26041047/,
https://tabelog.com/en/kyoto/A2601/A260203/26020487/,3499.5
https://tabelog.com/en/kyoto/A2601/A260201/26040148/,8999.5
https://tabelog.com/en/kyoto/A2601/A260201/26001990/,6999.5
https://tabelog.com/en/kyoto/A2609/A260902/26025625/,2499.5
https://tabelog.com/en/kyoto/A2608/A260802/26026220/,5499.5
https://tabelog.com/en/kyoto/A2601/A260302/26004708/,3499.5
https://tabelog.com/en/kyoto/A2601/A260201/26029143/,3499.5
https://tabelog.com/en/kyoto/A2601/A260203/26041373/,3499.5
https://tabelog.com/en/kyoto/A2601/A260503/26008531/,5499.5
https://tabelog.com/en/kyoto/A2608/A260801/26029995/,5499.5
https://tabelog.com/en/kyoto/A2601/A260202/26037132/,3499.5
https://tabelog.com/en/kyoto/A2601/A260101/26004918/,2499.5
https://tabelog.com/en/kyoto/A2601/A260303/26037286/,1499.5
https://tabelog.com/en/kyoto/A2601/A260101/26000870/,4499.5
https://tabelog.com/en/kyoto/A2601/A260203/26033221/,1499.5
https://tabelog.com/en/kyoto/A2601/A260202/26040755/,3499.5
https://tabelog.com/en/kyoto/A2601/A260501/26036783/,4499.5
https://tabelog.com/en/kyoto/A2608/A260801/26020946/,2499.5
https://tabelog.com/en/kyoto/A2601/A260201/26037217/,4499.5
https://tabelog.com/en/kyoto/A2601/A260203/26037190/,2499.5
https://tabelog.com/en/kyoto/A2601/A260101/26020815/,2499.5
https://tabelog.com/en/kyoto/A2601/A260201/26034570/,3499.5
https://tabelog.com/en/kyoto/A2601/A260202/26027532/,4499.5
https://tabelog.com/en/kyoto/A2601/A260201/26013018/,2499.5
https://tabelog.com/en/kyoto/A2601/A260301/26031324/,
https://tabelog.com/en/kyoto/A2601/A260201/26031199/,1499.5
https://tabelog.com/en/kyoto/A2607/A260703/26031376/,5499.5
https://tabelog.com/en/kyoto/A2601/A260201/26039512/,4499.5
https://tabelog.com/en/kyoto/A2601/A260202/26037630/,
https://tabelog.com/en/kyoto/A2601/A260201/26003361/,17499.5
https://tabelog.com/en/kyoto/A2601/A260101/26039769/,5499.5
https://tabelog.com/en/kyoto/A2601/A260202/26041306/,12499.5
https://tabelog.com/en/kyoto/A2601/A260201/26016598/,5499.5
https://tabelog.com/en/kyoto/A2601/A260601/26042007/,2499.5
https://tabelog.com/en/kyoto/A2601/A260201/26034883/,3499.5
https://tabelog.com/en/kyoto/A2601/A260201/26003690/,1499.5
https://tabelog.com/en/kyoto/A2601/A260203/26031952/,2499.5
https://tabelog.com/en/kyoto/A2601/A260202/26041180/,2499.5
https://tabelog.com/en/kyoto/A2601/A260202/26033353/,24999.5
https://tabelog.com/en/kyoto/A2601/A260503/26040927/,6999.5
https://tabelog.com/en/kyoto/A2601/A260202/26034995/,3499.5
https://tabelog.com/en/kyoto/A2601/A260301/26038918/,17499.5
https://tabelog.com/en/kyoto/A2601/A260301/26005284/,17499.5
https://tabelog.com/en/kyoto/A2601/A260301/26040045/,3499.5
https://tabelog.com/en/kyoto/A2609/A260903/26005082/,12499.5
https://tabelog.com/en/kyoto/A2601/A260402/26006927/,5499.5
https://tabelog.com/en/kyoto/A2601/A260401/26031060/,4499.5
https://tabelog.com/en/kyoto/A2601/A260503/26006608/,8999.5
https://tabelog.com/en/kyoto/A2601/A260101/26038150/,3499.5
https://tabelog.com/en/kyoto/A2601/A260201/26016828/,4499.5
https://tabelog.com/en/kyoto/A2601/A260201/26041007/,8999.5
https://tabelog.com/en/kyoto/A2601/A260401/26039741/,2499.5
https://tabelog.com/en/kyoto/A2601/A260203/26034866/,
https://tabelog.com/en/kyoto/A2601/A260101/26034519/,2499.5
https://tabelog.com/en/kyoto/A2601/A260301/26006112/,6999.5
https://tabelog.com/en/kyoto/A2601/A260101/26002530/,2499.5
https://tabelog.com/en/kyoto/A2601/A260201/26025122/,3499.5
https://tabelog.com/en/kyoto/A2601/A260301/26033428/,4499.5
https://tabelog.com/en/kyoto/A2601/A260301/26000246/,12499.5
https://tabelog.com/en/kyoto/A2601/A260202/26034334/,4499.5
https://tabelog.com/en/kyoto/A2607/A260704/26021723/,4499.5
https://tabelog.com/en/kyoto/A2601/A260202/26002569/,5499.5
https://tabelog.com/en/kyoto/A2601/A260301/26017518/,6999.5
https://tabelog.com/en/kyoto/A2601/A260203/26040507/,2499.5
https://tabelog.com/en/kyoto/A2601/A260201/26042456/,2499.5
https://tabelog.com/en/kyoto/A2601/A260403/26001010/,24999.5
https://tabelog.com/en/kyoto/A2601/A260201/26038228/,3499.5
https://tabelog.com/en/kyoto/A2601/A260203/26028592/,
https://tabelog.com/en/kyoto/A2601/A260201/26042410/,2499.5
https://tabelog.com/en/kyoto/A2601/A260301/26026808/,3499.5
https://tabelog.com/en/kyoto/A2601/A260203/26040894/,1499.5
https://tabelog.com/en/kyoto/A2607/A260701/26032364/,3499.5
https://tabelog.com/en/kyoto/A2601/A260503/26042265/,12499.5
https://tabelog.com/en/kyoto/A2601/A260202/26037932/,6999.5
https://tabelog.com/en/kyoto/A2601/A260202/26016849/,4499.5
https://tabelog.com/en/kyoto/A2601/A260301/26039682/,8999.5
https://tabelog.com/en/kyoto/A2601/A260203/26032278/,4499.5
https://tabelog.com/en/kyoto/A2601/A260401/26041651/,2499.5
https://tabelog.com/en/kyoto/A2601/A260201/26035839/,17499.5
https://tabelog.com/en/kyoto/A2601/A260503/26028198/,8999.5
https://tabelog.com/en/kyoto/A2601/A260203/26042139/,2499.5
https://tabelog.com/en/kyoto/A2601/A260101/26038102/,4499.5
https://tabelog.com/en/kyoto/A2601/A260301/26036164/,3499.5
https://tabelog.com/en/kyoto/A2601/A260302/26021417/,17499.5
https://tabelog.com/en/kyoto/A2601/A260202/26039878/,6999.5
https://tabelog.com/en/kyoto/A2601/A260604/26039519/,1499.5
https://tabelog.com/en/kyoto/A2601/A260401/26040711/,5499.5
https://tabelog.com/en/kyoto/A2601/A260201/26038579/,3499.5
https://tabelog.com/en/kyoto/A2601/A260101/26013776/,3499.5
https://tabelog.com/en/kyoto/A2601/A260301/26005187/,2499.5
https://tabelog.com/en/kyoto/A2601/A260403/26002227/,4499.5
https://tabelog.com/en/kyoto/A2601/A260301/26038024/,3499.5
https://tabelog.com/en/kyoto/A2601/A260201/26028368/,12499.5
https://tabelog.com/en/kyoto/A2601/A260301/26035900/,3499.5
https://tabelog.com/en/kyoto/A2601/A260301/26025738/,8999.5
https://tabelog.com/en/kyoto/A2601/A260203/26042043/,4499.5
https://tabelog.com/en/kyoto/A2601/A260301/26031449/,2499.5
https://tabelog.com/en/kyoto/A2601/A260202/26006883/,12499.5
https://tabelog.com/en/kyoto/A2601/A260101/26023926/,2499.5
https://tabelog.com/en/kyoto/A2607/A260705/26038735/,6999.5
https://tabelog.com/en/kyoto/A2601/A260201/26041716/,6999.5
https://tabelog.com/en/kyoto/A2607/A260701/26037417/,5499.5
https://tabelog.com/en/kyoto/A2601/A260203/26036743/,5499.5
https://tabelog.com/en/kyoto/A2601/A260301/26039747/,6999.5
https://tabelog.com/en/kyoto/A2601/A260401/26015647/,2499.5
https://tabelog.com/en/kyoto/A2608/A260801/26017791/,
https://tabelog.com/en/kyoto/A2601/A260201/26042295/,
https://tabelog.com/en/kyoto/A2601/A260301/26042419/,6999.5
https://tabelog.com/en/kyoto/A2601/A260301/26041554/,5499.5
https://tabelog.com/en/kyoto/A2607/A260701/26037148/,
https://tabelog.com/en/kyoto/A2601/A260304/26002939/,5499.5
https://tabelog.com/en/kyoto/A2601/A260601/26032752/,8999.5
https://tabelog.com/en/kyoto/A2601/A260301/26039982/,5499.5
https://tabelog.com/en/kyoto/A2601/A260201/26000888/,12499.5
https://tabelog.com/en/kyoto/A2601/A260301/26021444/,2499.5
https://tabelog.com/en/kyoto/A2607/A260701/26039448/,
https://tabelog.com/en/kyoto/A2601/A260301/26041923/,6999.5
https://tabelog.com/en/kyoto/A2601/A260202/26028283/,24999.5
https://tabelog.com/en/kyoto/A2601/A260202/26026207/,1499.5
https://tabelog.com/en/kyoto/A2601/A260201/26028433/,2499.5
https://tabelog.com/en/kyoto/A2601/A260301/26001283/,
https://tabelog.com/en/kyoto/A2601/A260603/26033490/,1499.5
https://tabelog.com/en/kyoto/A2601/A260301/26027248/,6999.5
https://tabelog.com/en/kyoto/A2601/A260303/26012731/,1499.5
https://tabelog.com/en/kyoto/A2601/A260501/26037698/,2499.5
https://tabelog.com/en/kyoto/A2601/A260202/26041710/,2499.5
https://tabelog.com/en/kyoto/A2601/A260301/26041630/,4499.5
https://tabelog.com/en/kyoto/A2601/A260201/26040200/,2499.5
https://tabelog.com/en/kyoto/A2601/A260201/26025021/,3499.5
https://tabelog.com/en/kyoto/A2607/A260703/26032353/,2499.5
https://tabelog.com/en/kyoto/A2601/A260301/26040841/,24999.5
https://tabelog.com/en/kyoto/A2601/A260202/26022073/,12499.5
https://tabelog.com/en/kyoto/A2601/A260503/26025254/,24999.5
https://tabelog.com/en/kyoto/A2601/A260202/26041739/,24999.5
https://tabelog.com/en/kyoto/A2601/A260304/26041377/,4499.5
https://tabelog.com/en/kyoto/A2601/A260603/26036257/,4499.5
https://tabelog.com/en/kyoto/A2601/A260301/26002006/,5499.5
https://tabelog.com/en/kyoto/A2601/A260101/26041522/,17499.5
https://tabelog.com/en/kyoto/A2601/A260202/26034349/,5499.5
https://tabelog.com/en/kyoto/A2601/A260503/26004325/,4499.5
https://tabelog.com/en/kyoto/A2601/A260604/26039956/,5499.5
https://tabelog.com/en/kyoto/A2601/A260301/26014418/,12499.5
https://tabelog.com/en/kyoto/A2601/A260101/26026821/,3499.5
https://tabelog.com/en/kyoto/A2601/A260202/26000955/,8999.5
https://tabelog.com/en/kyoto/A2601/A260202/26041124/,17499.5
https://tabelog.com/en/kyoto/A2601/A260503/26008777/,17499.5
https://tabelog.com/en/kyoto/A2601/A260202/26041705/,17499.5
https://tabelog.com/en/kyoto/A2608/A260802/26038723/,6999.5
https://tabelog.com/en/kyoto/A2601/A260203/26038510/,2499.5
https://tabelog.com/en/kyoto/A2601/A260203/26028999/,4499.5
https://tabelog.com/en/kyoto/A2601/A260202/26033370/,17499.5
https://tabelog.com/en/kyoto/A2601/A260501/26040951/,1499.5
https://tabelog.com/en/kyoto/A2601/A260401/26018050/,5499.5
https://tabelog.com/en/kyoto/A2601/A260203/26007976/,3499.5
https://tabelog.com/en/kyoto/A2608/A260803/26038512/,
https://tabelog.com/en/kyoto/A2601/A260202/26041485/,24999.5
https://tabelog.com/en/kyoto/A2601/A260202/26039977/,3499.5
https://tabelog.com/en/kyoto/A2601/A260201/26041230/,3499.5
https://tabelog.com/en/kyoto/A2601/A260603/26035397/,3499.5
https://tabelog.com/en/kyoto/A2601/A260202/26026218/,6999.5
https://tabelog.com/en/kyoto/A2601/A260202/26039558/,3499.5
https://tabelog.com/en/kyoto/A2601/A260201/26034614/,4499.5
https://tabelog.com/en/kyoto/A2601/A260202/26037668/,3499.5
https://tabelog.com/en/kyoto/A2601/A260301/26000573/,5499.5
https://tabelog.com/en/kyoto/A2601/A260201/26000747/,1499.5
https://tabelog.com/en/kyoto/A2601/A260301/26001263/,8999.5
https://tabelog.com/en/kyoto/A2601/A260201/26026431/,3499.5
https://tabelog.com/en/kyoto/A2601/A260101/26031800/,12499.5
https://tabelog.com/en/kyoto/A2601/A260604/26034359/,1499.5
https://tabelog.com/en/kyoto/A2601/A260301/26033296/,24999.5
https://tabelog.com/en/kyoto/A2607/A260703/26031537/,3499.5
https://tabelog.com/en/kyoto/A2601/A260202/26012964/,5499.5
https://tabelog.com/en/kyoto/A2601/A260401/26003728/,1499.5
https://tabelog.com/en/kyoto/A2601/A260401/26031246/,4499.5
https://tabelog.com/en/kyoto/A2601/A260201/26030025/,4499.5
https://tabelog.com/en/kyoto/A2601/A260601/26007594/,2499.5
https://tabelog.com/en/kyoto/A2601/A260202/26005313/,6999.5
https://tabelog.com/en/kyoto/A2607/A260703/26006507/,1499.5
https://tabelog.com/en/kyoto/A2601/A260202/26027655/,12499.5
https://tabelog.com/en/kyoto/A2601/A260201/26015976/,5499.5
https://tabelog.com/en/kyoto/A2601/A260302/26033161/,12499.5
https://tabelog.com/en/kyoto/A2601/A260203/26036913/,6999.5
https://tabelog.com/en/kyoto/A2601/A260601/26034328/,1499.5
https://tabelog.com/en/kyoto/A2601/A260202/26040450/,3499.5
https://tabelog.com/en/kyoto/A2601/A260202/26034228/,6999.5
https://tabelog.com/en/kyoto/A2601/A260601/26004593/,2499.5
https://tabelog.com/en/kyoto/A2601/A260101/26027842/,3499.5
https://tabelog.com/en/kyoto/A2601/A260202/26001170/,17499.5
https://tabelog.com/en/kyoto/A2601/A260201/26041034/,6999.5
https://tabelog.com/en/kyoto/A2607/A260703/26029112/,8999.5
https://tabelog.com/en/kyoto/A2601/A260203/26027988/,4499.5
https://tabelog.com/en/kyoto/A2601/A260603/26027570/,3499.5
https://tabelog.com/en/kyoto/A2601/A260202/26004875/,2499.5
https://tabelog.com/en/kyoto/A2601/A260101/26015039/,2499.5
https://tabelog.com/en/kyoto/A2601/A260601/26018627/,6999.5
https://tabelog.com/en/kyoto/A2601/A260202/26004339/,2499.5
https://tabelog.com/en/kyoto/A2601/A260301/26026123/,12499.5
https://tabelog.com/en/kyoto/A2601/A260201/26035161/,17499.5
https://tabelog.com/en/kyoto/A2601/A260101/26022704/,2499.5
https://tabelog.com/en/kyoto/A2601/A260201/26037810/,4499.5
https://tabelog.com/en/kyoto/A2601/A260301/26036299/,6999.5
https://tabelog.com/en/kyoto/A2601/A260201/26003343/,1499.5
https://tabelog.com/en/kyoto/A2601/A260604/26006275/,1499.5
https://tabelog.com/en/kyoto/A2601/A260603/26003924/,2499.5
https://tabelog.com/en/kyoto/A2601/A260202/26013434/,3499.5
https://tabelog.com/en/kyoto/A2601/A260401/26004797/,6999.5
https://tabelog.com/en/kyoto/A2601/A260501/26014615/,
https://tabelog.com/en/kyoto/A2601/A260301/26033331/,12499.5
https://tabelog.com/en/kyoto/A2601/A260603/26007027/,4499.5
https://tabelog.com/en/kyoto/A2601/A260203/26039611/,2499.5
https://tabelog.com/en/kyoto/A2601/A260201/26038593/,1499.5
https://tabelog.com/en/kyoto/A2601/A260202/26039265/,1499.5
https://tabelog.com/en/kyoto/A2608/A260801/26012833/,12499.5
https://tabelog.com/en/kyoto/A2601/A260201/26040609/,5499.5
https://tabelog.com/en/kyoto/A2601/A260201/26037422/,12499.5
https://tabelog.com/en/kyoto/A2601/A260604/26017478/,8999.5
https://tabelog.com/en/kyoto/A2601/A260303/26030686/,4499.5
https://tabelog.com/en/kyoto/A2601/A260403/26005000/,5499.5
https://tabelog.com/en/kyoto/A2607/A260705/26025550/,2499.5
https://tabelog.com/en/kyoto/A2601/A260501/26002136/,1499.5
https://tabelog.com/en/kyoto/A2601/A260202/26028991/,5499.5
https://tabelog.com/en/kyoto/A2601/A260203/26023686/,6999.5
https://tabelog.com/en/kyoto/A2601/A260503/26006610/,12499.5
https://tabelog.com/en/kyoto/A2601/A260202/26023438/,4499.5
https://tabelog.com/en/kyoto/A2601/A260201/26002870/,5499.5
https://tabelog.com/en/kyoto/A2601/A260203/26030267/,4499.5
https://tabelog.com/en/kyoto/A2601/A260202/26007432/,8999.5
https://tabelog.com/en/kyoto/A2601/A260201/26031822/,4499.5
https://tabelog.com/en/kyoto/A2601/A260503/26030929/,12499.5
https://tabelog.com/en/kyoto/A2601/A260403/26000809/,34999.5
https://tabelog.com/en/kyoto/A2601/A260302/26033104/,8999.5
https://tabelog.com/en/kyoto/A2601/A260202/26035079/,1499.5
https://tabelog.com/en/kyoto/A2607/A260702/26005334/,3499.5
https://tabelog.com/en/kyoto/A2601/A260201/26037315/,1499.5
https://tabelog.com/en/kyoto/A2601/A260202/26034251/,2499.5
https://tabelog.com/en/kyoto/A2607/A260701/26015706/,3499.5
https://tabelog.com/en/kyoto/A2601/A260201/26029032/,12499.5
https://tabelog.com/en/kyoto/A2601/A260202/26020407/,6999.5
https://tabelog.com/en/kyoto/A2601/A260301/26000249/,17499.5
https://tabelog.com/en/kyoto/A2601/A260603/26003065/,2499.5
https://tabelog.com/en/kyoto/A2601/A260302/26028831/,5499.5
https://tabelog.com/en/kyoto/A2601/A260201/26039526/,2499.5
https://tabelog.com/en/kyoto/A2601/A260503/26026831/,4499.5
https://tabelog.com/en/kyoto/A2608/A260802/26001989/,1499.5
https://tabelog.com/en/kyoto/A2601/A260203/26028090/,12499.5
https://tabelog.com/en/kyoto/A2601/A260302/26024012/,3499.5
https://tabelog.com/en/kyoto/A2601/A260401/26007319/,3499.5
https://tabelog.com/en/kyoto/A2601/A260604/26006438/,3499.5
https://tabelog.com/en/kyoto/A2601/A260201/26020272/,3499.5
https://tabelog.com/en/kyoto/A2607/A260705/26035803/,2499.5
https://tabelog.com/en/kyoto/A2601/A260201/26040317/,5499.5
https://tabelog.com/en/kyoto/A2601/A260201/26032844/,4499.5
https://tabelog.com/en/kyoto/A2601/A260202/26028195/,3499.5
